splits - JEROSLOW

max,min,median,stdev,mean,whole_list,
210,0,29,113.79953134056981,79.66666666666667,29,0,210,,
210,0,29,113.79953134056981,79.66666666666667,29,0,210,,
210,0,29,113.79953134056981,79.66666666666667,29,0,210,,


